latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.821194,9.804489,2267.45,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2009-03-03T03:00,-5.4,0.42,0.00,5.48,0.60,4.0,4.0,358,12,9.0,0.00,100
2009-03-03T04:00,-5.6,0.28,0.00,5.49,0.40,4.0,4.0,334,348,9.7,0.00,100
2009-03-03T05:00,-5.7,0.28,0.00,5.49,0.40,4.3,4.3,342,350,9.7,0.00,100
2009-03-03T06:00,-5.7,0.63,0.00,5.50,0.90,4.7,4.7,354,4,10.8,0.00,100
2009-03-03T07:00,-5.8,0.70,0.00,5.51,1.00,4.3,4.3,352,4,10.4,0.00,100
2009-03-03T08:00,-5.9,0.63,0.00,5.52,0.90,2.9,2.9,356,6,9.4,0.00,100
2009-03-03T09:00,-6.0,0.21,0.00,5.51,0.30,2.5,2.5,350,22,5.8,0.00,100
2009-03-03T10:00,-6.0,0.00,0.00,5.51,0.00,2.5,2.5,294,348,4.3,0.00,100
2009-03-03T11:00,-5.4,0.07,0.00,5.51,0.10,2.2,2.2,336,344,6.1,0.00,100
2009-03-03T12:00,-4.3,0.00,0.00,5.51,0.00,4.7,4.7,336,330,10.4,0.00,100
2009-03-03T13:00,-3.4,0.00,0.00,5.51,0.00,4.7,4.7,332,316,13.3,0.00,100
2009-03-03T14:00,-2.4,0.14,0.00,5.51,0.20,4.3,4.3,324,294,13.3,0.00,100
2009-03-03T15:00,-2.2,0.35,0.00,5.52,0.50,5.4,5.4,300,276,15.1,0.00,100
2009-03-03T16:00,-2.3,0.35,0.00,5.52,0.50,5.0,5.0,256,238,14.8,0.00,100
2009-03-03T17:00,-2.4,0.21,0.00,5.52,0.30,6.8,6.8,236,228,16.6,0.00,100
2009-03-03T18:00,-3.7,0.00,0.00,5.52,0.00,5.0,5.0,242,232,17.6,0.00,100
2009-03-03T19:00,-5.5,0.00,0.00,5.52,0.00,3.2,3.2,210,204,11.5,0.00,98
2009-03-03T20:00,-6.8,0.00,0.00,5.52,0.00,4.0,4.0,188,186,7.6,0.00,100
2009-03-03T21:00,-7.7,0.00,0.00,5.52,0.00,5.0,5.0,186,184,9.4,0.00,84
2009-03-03T22:00,-7.9,0.00,0.00,5.52,0.00,6.1,6.1,180,180,11.5,0.00,52
2009-03-03T23:00,-8.6,0.00,0.00,5.52,0.00,8.6,8.6,174,176,17.6,0.00,27
2009-03-04T00:00,-8.8,0.00,0.00,5.52,0.00,10.4,10.4,182,186,22.0,0.00,18
2009-03-04T01:00,-9.5,0.00,0.00,5.52,0.00,13.7,13.7,184,188,29.5,0.00,4
2009-03-04T02:00,-9.7,0.00,0.00,5.53,0.00,14.8,14.8,184,186,32.0,0.00,0
2009-03-04T03:00,-9.8,0.00,0.00,5.53,0.00,12.2,12.2,178,180,28.8,0.00,12
2009-03-04T04:00,-10.4,0.00,0.00,5.53,0.00,11.2,11.2,168,170,25.6,0.00,19
2009-03-04T05:00,-10.1,0.00,0.00,5.53,0.00,15.1,15.1,182,186,33.8,0.00,28
2009-03-04T06:00,-7.3,0.00,0.00,5.53,0.00,17.6,17.6,184,188,40.3,0.00,23
2009-03-04T07:00,-8.2,0.00,0.00,5.53,0.00,16.6,16.6,190,192,40.7,0.00,2
2009-03-04T08:00,-9.5,0.00,0.00,5.53,0.00,14.8,14.8,184,186,37.1,0.00,4
2009-03-04T09:00,-8.7,0.00,0.00,5.49,0.00,17.3,17.3,180,182,38.5,1525.93,2
2009-03-04T10:00,-7.4,0.00,0.00,5.49,0.00,19.1,19.1,180,182,44.6,3600.00,0
2009-03-04T11:00,-5.9,0.00,0.00,5.49,0.00,19.8,19.8,184,184,45.7,3600.00,6
2009-03-04T12:00,-4.3,0.00,0.00,5.49,0.00,19.1,19.1,180,180,45.4,3600.00,30
2009-03-04T13:00,-3.0,0.00,0.00,5.49,0.00,22.0,22.0,172,172,49.3,3600.00,30
2009-03-04T14:00,-2.5,0.00,0.00,5.49,0.00,20.2,20.2,166,164,49.7,3600.00,37
2009-03-04T15:00,-2.9,0.00,0.00,5.49,0.00,18.4,18.4,164,166,44.6,3600.00,35
2009-03-04T16:00,-2.5,0.00,0.00,5.48,0.00,18.4,18.4,164,164,44.3,3600.00,46
2009-03-04T17:00,-2.7,0.00,0.00,5.48,0.00,16.9,16.9,172,170,43.2,2712.03,28
2009-03-04T18:00,-4.4,0.00,0.00,5.48,0.00,14.0,14.0,164,164,36.7,3600.00,6
2009-03-04T19:00,-6.2,0.00,0.00,5.48,0.00,15.1,15.1,166,160,37.4,2211.81,49
2009-03-04T20:00,-7.5,0.00,0.00,5.48,0.00,14.0,14.0,180,168,37.4,0.00,63
2009-03-04T21:00,-6.9,0.00,0.00,5.48,0.00,11.9,11.9,174,168,31.0,0.00,100
2009-03-04T22:00,-6.8,0.00,0.00,5.48,0.00,14.4,14.4,170,166,33.5,0.00,56
2009-03-04T23:00,-7.1,0.00,0.00,5.48,0.00,15.1,15.1,170,166,34.9,0.00,14
2009-03-05T00:00,-7.9,0.00,0.00,5.48,0.00,13.3,13.3,168,162,32.8,0.00,4
2009-03-05T01:00,-8.6,0.00,0.00,5.49,0.00,12.2,12.2,164,160,32.0,0.00,22
2009-03-05T02:00,-9.1,0.00,0.00,5.49,0.00,12.2,12.2,162,158,29.2,0.00,79
2009-03-05T03:00,-8.1,0.00,0.00,5.49,0.00,9.4,9.4,162,152,28.1,0.00,67
2009-03-05T04:00,-8.4,0.07,0.00,5.49,0.10,4.7,4.7,128,134,23.8,0.00,100
2009-03-05T05:00,-7.6,0.14,0.00,5.49,0.20,6.1,6.1,144,142,16.2,0.00,100
2009-03-05T06:00,-6.6,0.14,0.00,5.49,0.20,7.2,7.2,92,106,18.7,0.00,100
2009-03-05T07:00,-6.9,0.28,0.00,5.50,0.40,4.7,4.7,82,104,17.3,0.00,100
2009-03-05T08:00,-7.0,0.35,0.00,5.50,0.50,4.0,4.0,348,36,11.2,0.00,100
2009-03-05T09:00,-7.4,0.07,0.00,5.51,0.10,6.1,6.1,338,350,14.4,0.00,100
2009-03-05T10:00,-7.3,0.35,0.00,5.52,0.50,6.8,6.8,336,338,13.3,0.00,100
2009-03-05T11:00,-7.5,0.56,0.00,5.52,0.80,9.0,9.0,328,324,18.7,0.00,100
2009-03-05T12:00,-7.8,0.56,0.00,5.53,0.80,8.6,8.6,318,318,19.1,0.00,100
2009-03-05T13:00,-7.6,0.49,0.00,5.54,0.70,9.0,9.0,332,332,18.7,0.00,100
2009-03-05T14:00,-7.3,0.70,0.00,5.55,1.00,9.4,9.4,332,330,19.8,0.00,100
2009-03-05T15:00,-7.2,0.42,0.00,5.55,0.60,9.7,9.7,332,330,20.9,0.00,100
2009-03-05T16:00,-7.3,0.35,0.00,5.56,0.50,10.8,10.8,334,332,22.3,0.00,100
2009-03-05T17:00,-7.7,0.49,0.00,5.56,0.70,10.1,10.1,340,336,22.7,0.00,100
2009-03-05T18:00,-8.1,0.56,0.00,5.57,0.80,9.7,9.7,342,338,20.5,0.00,100
2009-03-05T19:00,-8.5,0.56,0.00,5.58,0.80,9.7,9.7,340,334,20.2,0.00,100
2009-03-05T20:00,-8.9,0.63,0.00,5.59,0.90,9.0,9.0,336,330,20.2,0.00,100
2009-03-05T21:00,-8.9,0.63,0.00,5.60,0.90,7.9,7.9,336,332,18.0,0.00,100
2009-03-05T22:00,-9.1,0.35,0.10,5.60,0.60,7.2,7.2,334,328,16.6,0.00,100
2009-03-05T23:00,-9.2,0.42,0.00,5.61,0.60,6.8,6.8,340,332,15.5,0.00,100
2009-03-06T00:00,-9.1,0.56,0.00,5.62,0.80,8.3,8.3,338,330,18.0,0.00,100
2009-03-06T01:00,-9.4,0.42,0.00,5.62,0.60,7.6,7.6,340,332,18.4,0.00,100
2009-03-06T02:00,-9.5,0.28,0.00,5.62,0.40,5.8,5.8,354,340,18.0,0.00,100
2009-03-06T03:00,-9.5,0.42,0.00,5.63,0.60,6.1,6.1,342,334,14.4,0.00,100
2009-03-06T04:00,-9.7,0.28,0.00,5.63,0.40,5.4,5.4,346,336,13.3,0.00,100
2009-03-06T05:00,-9.8,0.28,0.00,5.64,0.40,5.0,5.0,340,332,11.9,0.00,100
2009-03-06T06:00,-9.7,0.35,0.00,5.64,0.50,5.0,5.0,354,342,11.2,0.00,100
2009-03-06T07:00,-9.8,0.35,0.00,5.65,0.50,5.0,5.0,350,340,12.2,0.00,100
2009-03-06T08:00,-9.9,0.21,0.00,5.65,0.30,2.5,2.5,336,328,11.5,0.00,100
2009-03-06T09:00,-10.2,0.14,0.00,5.63,0.20,1.8,1.8,350,326,2.9,0.00,100
2009-03-06T10:00,-10.1,0.14,0.00,5.63,0.20,3.2,3.2,324,318,7.2,0.00,100
2009-03-06T11:00,-9.5,0.21,0.00,5.63,0.30,5.0,5.0,330,324,11.5,0.00,100
2009-03-06T12:00,-8.6,0.21,0.00,5.63,0.30,6.8,6.8,342,334,15.8,0.00,100
2009-03-06T13:00,-8.0,0.21,0.00,5.64,0.30,9.7,9.7,336,330,21.2,0.00,100
2009-03-06T14:00,-7.9,0.35,0.00,5.64,0.50,12.6,12.6,336,330,28.1,0.00,100
2009-03-06T15:00,-7.9,0.21,0.00,5.64,0.30,11.9,11.9,338,332,26.6,0.00,100
2009-03-06T16:00,-8.2,0.28,0.00,5.65,0.40,12.2,12.2,338,332,27.7,0.00,100
2009-03-06T17:00,-8.7,0.42,0.00,5.65,0.60,12.2,12.2,334,328,27.0,0.00,100
2009-03-06T18:00,-9.2,0.49,0.00,5.66,0.70,11.2,11.2,342,334,25.2,0.00,100
2009-03-06T19:00,-9.7,0.56,0.00,5.67,0.80,11.5,11.5,342,334,25.9,0.00,100
2009-03-06T20:00,-10.1,0.56,0.00,5.67,0.80,10.1,10.1,344,334,25.9,0.00,100
2009-03-06T21:00,-9.8,0.28,0.00,5.68,0.40,8.6,8.6,342,334,20.5,0.00,100
2009-03-06T22:00,-10.0,0.35,0.10,5.68,0.60,10.8,10.8,330,324,23.8,0.00,100
2009-03-06T23:00,-10.2,0.56,0.00,5.69,0.80,10.8,10.8,332,324,25.6,0.00,100
2009-03-07T00:00,-9.7,0.70,0.00,5.70,1.00,11.5,11.5,334,326,25.9,0.00,100
2009-03-07T01:00,-9.9,0.70,0.00,5.71,1.00,11.9,11.9,336,328,27.4,0.00,100
2009-03-07T02:00,-10.1,0.77,0.00,5.72,1.10,12.2,12.2,334,328,27.7,0.00,100
2009-03-07T03:00,-9.9,0.77,0.00,5.73,1.10,13.0,13.0,332,326,29.2,0.00,100
2009-03-07T04:00,-10.1,0.70,0.00,5.74,1.00,13.3,13.3,332,326,30.2,0.00,100
2009-03-07T05:00,-10.2,0.70,0.00,5.75,1.00,13.7,13.7,332,324,31.0,0.00,100
2009-03-07T06:00,-9.9,0.91,0.00,5.76,1.30,13.7,13.7,324,322,30.6,0.00,100
2009-03-07T07:00,-10.4,0.63,0.00,5.77,0.90,14.0,14.0,326,322,32.4,0.00,100
2009-03-07T08:00,-10.6,0.56,0.00,5.78,0.80,13.3,13.3,322,320,32.0,0.00,100
2009-03-07T09:00,-10.3,0.56,0.00,5.75,0.80,11.9,11.9,320,318,26.3,0.00,100
2009-03-07T10:00,-10.6,0.49,0.00,5.76,0.70,13.7,13.7,320,318,31.0,0.00,100
2009-03-07T11:00,-10.7,0.56,0.00,5.77,0.80,13.3,13.3,322,318,31.0,0.00,100
2009-03-07T12:00,-9.9,0.49,0.00,5.78,0.70,13.3,13.3,324,320,29.5,0.00,100
2009-03-07T13:00,-9.5,0.56,0.00,5.78,0.80,15.8,15.8,332,328,34.9,0.00,100
2009-03-07T14:00,-9.4,0.56,0.00,5.79,0.80,14.4,14.4,330,326,34.2,0.00,97
2009-03-07T15:00,-8.6,0.35,0.00,5.80,0.50,14.0,14.0,340,338,30.6,0.00,91
2009-03-07T16:00,-8.8,0.35,0.00,5.80,0.50,13.3,13.3,348,344,30.2,0.00,91
2009-03-07T17:00,-9.2,0.28,0.00,5.81,0.40,13.3,13.3,350,348,27.7,0.00,94
2009-03-07T18:00,-10.2,0.14,0.00,5.81,0.20,9.4,9.4,360,0,29.5,0.00,91
2009-03-07T19:00,-10.7,0.07,0.00,5.81,0.10,8.6,8.6,356,0,18.7,0.00,90
2009-03-07T20:00,-11.3,0.14,0.00,5.81,0.20,6.8,6.8,2,10,17.3,0.00,92
2009-03-07T21:00,-11.3,0.07,0.00,5.81,0.10,4.3,4.3,358,22,16.2,0.00,90
2009-03-07T22:00,-12.0,0.00,0.00,5.81,0.00,1.8,1.8,296,40,9.0,0.00,84
2009-03-07T23:00,-13.6,0.00,0.00,5.81,0.00,5.4,5.4,232,16,5.4,0.00,93
2009-03-08T00:00,-14.2,0.00,0.00,5.81,0.00,6.5,6.5,222,350,6.5,0.00,100
2009-03-08T01:00,-15.3,0.00,0.00,5.81,0.00,7.9,7.9,200,156,7.9,0.00,100
2009-03-08T02:00,-16.0,0.00,0.00,5.81,0.00,7.6,7.6,204,20,7.9,0.00,79
2009-03-08T03:00,-16.3,0.00,0.00,5.81,0.00,7.9,7.9,206,250,7.9,0.00,72
2009-03-08T04:00,-17.3,0.00,0.00,5.81,0.00,7.6,7.6,202,268,8.3,0.00,42
2009-03-08T05:00,-17.8,0.00,0.00,5.81,0.00,6.1,6.1,200,308,8.3,0.00,19
2009-03-08T06:00,-18.1,0.00,0.00,5.81,0.00,6.1,6.1,198,284,7.2,0.00,2
2009-03-08T07:00,-18.4,0.00,0.00,5.81,0.00,6.5,6.5,202,292,6.8,0.00,5
2009-03-08T08:00,-18.3,0.00,0.00,5.81,0.00,6.5,6.5,194,278,7.9,0.00,8
2009-03-08T09:00,-17.2,0.00,0.00,5.83,0.00,7.2,7.2,180,198,10.4,1590.88,13
2009-03-08T10:00,-14.5,0.00,0.00,5.83,0.00,6.1,6.1,174,176,9.7,3600.00,31
2009-03-08T11:00,-11.1,0.00,0.00,5.83,0.00,3.2,3.2,174,284,7.6,3600.00,26
2009-03-08T12:00,-7.0,0.00,0.00,5.83,0.00,0.0,0.0,276,216,4.3,3600.00,30
2009-03-08T13:00,-3.9,0.00,0.00,5.83,0.00,2.5,2.5,358,318,6.5,3600.00,30
2009-03-08T14:00,-2.6,0.00,0.00,5.83,0.00,4.3,4.3,18,4,10.1,3600.00,30
2009-03-08T15:00,-2.9,0.00,0.00,5.83,0.00,2.9,2.9,78,104,13.0,3600.00,30
2009-03-08T16:00,-2.5,0.00,0.00,5.83,0.00,3.6,3.6,344,346,8.6,3600.00,30
2009-03-08T17:00,-3.4,0.00,0.00,5.83,0.00,4.7,4.7,332,332,8.6,3600.00,20
2009-03-08T18:00,-5.4,0.00,0.00,5.83,0.00,6.1,6.1,328,328,10.1,3600.00,3
2009-03-08T19:00,-8.6,0.00,0.00,5.83,0.00,5.0,5.0,340,344,10.4,2817.13,10
2009-03-08T20:00,-11.1,0.00,0.00,5.83,0.00,0.7,0.7,148,12,9.0,0.00,66
2009-03-08T21:00,-11.0,0.00,0.00,5.83,0.00,2.5,2.5,208,336,3.2,0.00,62
2009-03-08T22:00,-11.7,0.00,0.00,5.83,0.00,4.0,4.0,194,304,4.0,0.00,32
2009-03-08T23:00,-12.3,0.00,0.00,5.83,0.00,3.2,3.2,240,292,4.0,0.00,100
2009-03-09T00:00,-10.5,0.42,0.00,5.83,0.60,3.6,3.6,216,274,4.0,0.00,100
2009-03-09T01:00,-9.7,0.84,0.00,5.84,1.20,4.7,4.7,182,224,4.7,0.00,100
2009-03-09T02:00,-9.0,0.42,0.00,5.85,0.60,2.9,2.9,190,266,4.7,0.00,100
2009-03-09T03:00,-8.3,0.35,0.00,5.86,0.50,1.8,1.8,226,280,5.0,0.00,100
2009-03-09T04:00,-8.2,0.56,0.00,5.86,0.80,1.1,1.1,308,296,6.1,0.00,100
2009-03-09T05:00,-8.4,0.56,0.00,5.87,0.80,2.2,2.2,328,308,5.0,0.00,100
2009-03-09T06:00,-8.4,0.98,0.00,5.88,1.40,9.4,9.4,336,324,22.0,0.00,100
2009-03-09T07:00,-9.4,0.42,0.00,5.89,0.60,5.4,5.4,336,328,21.2,0.00,100
2009-03-09T08:00,-10.3,1.40,0.00,5.91,2.00,11.2,11.2,316,308,36.0,0.00,100
2009-03-09T09:00,-11.1,0.49,0.00,5.90,0.70,7.2,7.2,312,308,24.5,0.00,100
2009-03-09T10:00,-10.6,0.07,0.00,5.90,0.10,9.0,9.0,294,296,22.7,0.00,100
2009-03-09T11:00,-10.2,0.35,0.00,5.91,0.50,16.2,16.2,316,314,38.9,0.00,100
2009-03-09T12:00,-10.2,0.98,0.00,5.92,1.40,13.7,13.7,332,326,33.8,0.00,100
2009-03-09T13:00,-9.6,0.77,0.00,5.93,1.10,16.6,16.6,332,326,40.0,0.00,100
2009-03-09T14:00,-9.2,0.07,0.00,5.93,0.10,16.9,16.9,330,324,41.0,0.00,97
2009-03-09T15:00,-9.0,0.21,0.00,5.93,0.30,12.6,12.6,334,328,37.1,0.00,100
2009-03-09T16:00,-9.0,0.49,0.00,5.94,0.70,14.4,14.4,326,322,34.9,0.00,100
2009-03-09T17:00,-9.3,0.63,0.00,5.95,0.90,14.4,14.4,326,322,34.9,0.00,100
2009-03-09T18:00,-10.1,0.07,0.00,5.95,0.10,13.7,13.7,330,326,33.8,0.00,100
2009-03-09T19:00,-10.9,0.28,0.00,5.95,0.40,13.3,13.3,328,320,31.7,0.00,100
2009-03-09T20:00,-11.5,0.07,0.00,5.95,0.10,8.6,8.6,334,324,31.3,0.00,100
2009-03-09T21:00,-12.4,0.21,0.00,5.96,0.30,0.7,0.7,354,322,19.1,0.00,90
2009-03-09T22:00,-12.4,0.14,0.00,5.96,0.20,4.3,4.3,2,332,14.4,0.00,100
2009-03-09T23:00,-12.6,0.14,0.00,5.96,0.20,2.9,2.9,344,322,12.6,0.00,100
2009-03-10T00:00,-11.6,0.35,0.00,5.96,0.50,9.4,9.4,326,318,23.4,0.00,100
2009-03-10T01:00,-11.4,0.35,0.00,5.97,0.50,5.0,5.0,6,336,22.7,0.00,100
2009-03-10T02:00,-10.5,0.35,0.00,5.98,0.50,15.8,15.8,328,322,36.7,0.00,100
2009-03-10T03:00,-11.1,0.21,0.00,5.98,0.30,10.1,10.1,332,324,41.0,0.00,100
2009-03-10T04:00,-11.0,0.42,0.00,5.98,0.60,7.6,7.6,344,328,22.0,0.00,100
2009-03-10T05:00,-10.6,0.49,0.00,5.99,0.70,12.2,12.2,338,328,31.0,0.00,100
2009-03-10T06:00,-11.0,0.42,0.00,6.00,0.60,7.2,7.2,344,328,32.0,0.00,100
2009-03-10T07:00,-10.5,0.56,0.00,6.00,0.80,8.6,8.6,342,328,19.4,0.00,100
2009-03-10T08:00,-10.5,0.35,0.00,6.00,0.50,10.8,10.8,348,336,29.9,0.00,100
2009-03-10T09:00,-11.1,0.21,0.00,6.02,0.30,1.1,1.1,84,340,19.8,0.00,100
2009-03-10T10:00,-10.5,0.21,0.00,6.02,0.30,2.5,2.5,200,234,5.8,0.00,100
